"","userId","movieId","rating","timestamp","index","bin","check"
"45079",68,4378,2,1269122805,1829,10,684378
"45080",68,1672,3.5,1269122808,813,10,681672
"45081",68,1124,2,1269122828,560,10,681124
"45082",68,3844,3,1269122850,1680,10,683844
"45083",68,59725,2.5,1269122886,2732,10,6859725
"45084",68,546,2,1269122893,328,10,68546
"45085",68,4558,2.5,1269122927,1853,10,684558
"45086",68,379,3,1269122944,235,10,68379
"45087",68,1588,3,1269122950,785,10,681588
"45088",68,3978,3,1269122972,1713,10,683978
"45089",68,8969,3,1269122992,2370,10,688969
"45090",68,49274,3,1269123009,2598,10,6849274
"45091",68,52458,4.5,1269123045,2633,10,6852458
"45092",68,2496,3,1269123053,1187,10,682496
"45093",68,62849,3.5,1269123072,2761,10,6862849
"45094",68,6888,1,1269123087,2194,10,686888
"45095",68,54999,3.5,1269123091,2667,10,6854999
"45096",68,47997,3,1269123135,2579,10,6847997
"45097",68,8985,3.5,1269123148,2378,10,688985
"45098",68,5313,4,1269123205,1988,10,685313
"45099",68,4677,3.5,1269123218,1868,10,684677
"45100",68,6753,3,1269123223,2171,10,686753
"45101",68,5267,2,1269123228,1976,10,685267
"45102",68,3146,3,1269123240,1442,10,683146
"45103",68,60756,2.5,1269123243,2743,10,6860756
"45104",68,5151,3.5,1269123299,1964,10,685151
"45105",68,59900,1,1269123306,2734,10,6859900
"45106",68,65,1.5,1269123315,50,10,6865
"45107",68,4054,3.5,1269123332,1758,10,684054
"45108",68,3259,2.5,1269123334,1487,10,683259
"45109",68,6755,1.5,1269123340,2173,10,686755
"45110",68,2950,3.5,1269123357,1365,10,682950
"45111",68,5419,4.5,1269123376,2006,10,685419
"45112",68,2794,3,1269123405,1303,10,682794
"45113",68,8907,2.5,1269123410,2355,10,688907
"45114",68,4700,2.5,1269123454,1872,10,684700
"45115",68,6535,2.5,1269123480,2140,10,686535
"45116",68,40732,3.5,1269123490,2498,10,6840732
"45117",68,4681,3,1269123495,1871,10,684681
"45118",68,1515,3,1269123535,767,10,681515
"45119",68,3861,3,1269123545,1682,10,683861
"45120",68,1895,3,1269123597,884,10,681895
"45121",68,4487,4,1269123622,1844,10,684487
"45122",68,2334,3.5,1269123630,1094,10,682334
"45123",68,2995,2,1269123657,1383,10,682995
"45124",68,52975,3.5,1269123711,2639,10,6852975
"45125",68,64839,4,1271544492,2781,10,6864839
"45126",68,1690,2.5,1271544619,825,10,681690
"45127",68,1393,4.5,1271544854,732,10,681393
"45128",68,2115,4,1271544860,1002,10,682115
"45129",68,6377,4.5,1271544881,2128,10,686377
"45130",68,1873,3.5,1271545099,874,10,681873
"45131",68,3477,3.5,1275957187,1562,10,683477
"45132",68,1031,2,1275957499,519,10,681031
"45133",68,1017,3,1275957504,506,10,681017
"45134",68,5553,3,1275957600,2032,10,685553
"45135",68,5312,2.5,1275957606,1987,10,685312
"45136",68,4387,3.5,1275957656,1832,10,684387
"45137",68,3824,2,1275957671,1672,10,683824
"45138",68,3444,4,1275957686,1550,10,683444
"45139",68,2806,3.5,1275957824,1313,10,682806
"45140",68,2606,2.5,1275957867,1232,10,682606
"45141",68,2249,5,1275957886,1060,10,682249
"45142",68,2111,3.5,1275957898,999,10,682111
"45143",68,1866,3.5,1275957914,873,10,681866
"45144",68,8968,5,1275958076,2369,10,688968
"45145",68,8879,2,1275958114,2353,10,688879
"45146",68,6707,2,1275958141,2165,10,686707
"45147",68,5582,4,1275958168,2038,10,685582
"45148",68,68659,4,1275958465,2809,10,6868659
"45149",68,59421,3.5,1275958490,2729,10,6859421
"45150",68,54995,3.5,1283905958,2665,10,6854995
"45151",68,67255,4.5,1291944752,2798,10,6867255
"45152",68,8623,3.5,1293500383,2327,10,688623
"45153",68,58162,2.5,1305150628,2717,10,6858162
"45154",68,66203,2,1305150676,2793,10,6866203
"45155",68,1457,3.5,1305150702,752,10,681457
"45156",68,55267,3,1305150746,2673,10,6855267
"45157",68,50685,4.5,1305150762,2610,10,6850685
"45158",68,78499,3.5,1305861268,2876,10,6878499
"45159",68,141,3,1305861316,85,10,68141
"45160",68,79132,5,1305861331,2884,10,6879132
"45161",68,527,4,1305861414,313,10,68527
"45162",68,1997,1.5,1305861489,936,10,681997
"45163",68,81932,4,1306802929,2918,10,6881932
"45164",87,4571,3.5,1270702635,1855,10,874571
"45165",87,531,4,1270702642,315,10,87531
"45166",87,671,4.5,1270702670,372,10,87671
"45167",87,1077,4,1270702682,536,10,871077
"45168",87,2300,4.5,1270702689,1077,10,872300
"45169",87,60,3,1270702696,46,10,8760
"45170",87,3504,4.5,1270703073,1573,10,873504
"45171",87,4023,3.5,1270703090,1745,10,874023
"45172",87,262,4,1270703101,162,10,87262
"45173",87,2009,4,1270703118,944,10,872009
"45174",87,3593,2,1270703130,1602,10,873593
"45175",87,3910,4,1270703561,1693,10,873910
"45176",87,7022,3.5,1270703572,2216,10,877022
"45177",87,5971,5,1296109039,2081,10,875971
"45178",87,4973,5,1296109055,1922,10,874973
"45179",87,1584,4,1296109099,782,10,871584
"45180",92,327,3.5,1294941372,196,10,92327
"45181",92,107,5,1294941385,75,10,92107
"45182",92,2087,4.5,1294941405,984,10,922087
"45183",92,1801,3,1294941435,856,10,921801
"45184",92,837,5,1294941448,428,10,92837
"45185",92,1619,4,1294941480,799,10,921619
"45186",92,2664,3.5,1294941533,1246,10,922664
"45187",92,1021,3,1294941576,510,10,921021
"45188",92,69757,4,1294941763,2824,10,9269757
"45189",92,2572,5,1294941782,1220,10,922572
"45190",92,1367,3,1294941797,713,10,921367
"45191",92,2085,3.5,1294941801,983,10,922085
"45192",92,55282,4,1294941914,2677,10,9255282
"45193",92,51662,4.5,1294942835,2621,10,9251662
"45194",92,35836,4.5,1294942854,2460,10,9235836
"45195",92,54190,4,1294942995,2657,10,9254190
"45196",104,608,4,1292698035,353,10,104608
"45197",104,8865,3.5,1292698099,2348,10,1048865
"45198",104,74789,3,1292698386,2860,10,10474789
"45199",104,72998,3,1292698887,2853,10,10472998
"45200",104,1136,4.5,1292699463,568,10,1041136
"45201",104,8360,4,1292699503,2310,10,1048360
"45202",104,53121,3.5,1292699507,2641,10,10453121
"45203",104,73017,3.5,1292699792,2854,10,10473017
"45204",104,41573,3.5,1292713922,2506,10,10441573
"45205",104,46578,4,1293984190,2562,10,10446578
"45206",104,6873,3.5,1294099837,2189,10,1046873
"45207",104,837,3,1294417428,428,10,104837
"45208",104,48780,4.5,1294573596,2592,10,10448780
"45209",104,52287,4,1299188638,2629,10,10452287
"45210",104,4226,4,1301182957,1792,10,1044226
"45211",127,5060,5,1263527031,1949,10,1275060
"45212",127,2763,4,1263527039,1293,10,1272763
"45213",127,1302,2,1263527044,688,10,1271302
"45214",127,2100,2,1263527048,994,10,1272100
"45215",127,3101,1,1263527055,1433,10,1273101
"45216",127,1276,4,1263527076,663,10,1271276
"45217",127,1747,4,1263527080,843,10,1271747
"45218",127,910,4,1263527087,453,10,127910
"45219",127,2455,1,1263527108,1169,10,1272455
"45220",127,3671,4,1263527112,1621,10,1273671
"45221",127,3039,4,1263527135,1404,10,1273039
"45222",127,272,3,1263527148,166,10,127272
"45223",127,1947,4,1263527174,902,10,1271947
"45224",127,1962,3,1263527180,917,10,1271962
"45225",127,2144,2,1263527188,1025,10,1272144
"45226",127,2915,2,1263527194,1347,10,1272915
"45227",127,4226,2,1263527337,1792,10,1274226
"45228",127,36517,4,1263527372,2463,10,12736517
"45229",158,2605,2.5,1290764759,1231,10,1582605
"45230",158,2723,2.5,1290764763,1274,10,1582723
"45231",158,193,3,1290764773,119,10,158193
"45232",158,1093,3,1290764776,550,10,1581093
"45233",158,327,4,1290764791,196,10,158327
"45234",158,3363,3,1290764796,1524,10,1583363
"45235",158,2109,3.5,1290764806,997,10,1582109
"45236",158,2948,3,1290764809,1363,10,1582948
"45237",158,3301,4,1290764821,1508,10,1583301
"45238",158,1409,2.5,1290764827,738,10,1581409
"45239",158,2872,2.5,1290764835,1334,10,1582872
"45240",158,2826,4.5,1290765010,1318,10,1582826
"45241",158,6383,3,1290765043,2131,10,1586383
"45242",168,953,4.5,1306793289,485,10,168953
"45243",168,1376,2,1306793293,720,10,1681376
"45244",168,903,4.5,1306793315,447,10,168903
"45245",168,596,4.5,1306793334,349,10,168596
"45246",168,196,0.5,1306793344,122,10,168196
"45247",168,543,2,1306793350,326,10,168543
"45248",168,265,4.5,1306793369,163,10,168265
"45249",168,2890,4.5,1306793383,1341,10,1682890
"45250",168,3101,3,1306793401,1433,10,1683101
"45251",168,805,4,1306793450,418,10,168805
"45252",168,342,4,1306793520,205,10,168342
"45253",168,1729,4.5,1306793536,839,10,1681729
"45254",168,1375,2,1306793541,719,10,1681375
"45255",168,1203,5,1306801599,595,10,1681203
"45256",168,1219,4,1306801603,610,10,1681219
"45257",168,1207,5,1306801608,598,10,1681207
"45258",168,30749,4,1306801618,2403,10,16830749
"45259",168,3362,4.5,1306801653,1523,10,1683362
"45260",168,4973,3.5,1306801658,1922,10,1684973
"45261",168,1172,5,1306801666,572,10,1681172
"45262",168,1269,4.5,1306801673,656,10,1681269
"45263",168,750,5,1306801677,399,10,168750
"45264",168,1148,4.5,1306801690,570,10,1681148
"45265",168,1193,4.5,1306801716,586,10,1681193
"45266",168,1950,5,1306801791,905,10,1681950
"45267",168,1225,4.5,1306801804,616,10,1681225
"45268",168,1221,5,1306801827,612,10,1681221
"45269",168,44555,5,1306801838,2529,10,16844555
"45270",168,7256,5,1306801879,2253,10,1687256
"45271",168,1252,5,1306801889,640,10,1681252
"45272",168,68157,5,1306801912,2803,10,16868157
"45273",168,48738,4.5,1306801919,2590,10,16848738
"45274",168,3334,4.5,1306801922,1514,10,1683334
"45275",168,1201,5,1306801930,593,10,1681201
"45276",168,8228,5,1306801942,2307,10,1688228
"45277",168,3462,4,1306801950,1556,10,1683462
"45278",168,2019,4.5,1306801959,952,10,1682019
"45279",168,111,4.5,1306801971,77,10,168111
"45280",168,1208,5,1306801984,599,10,1681208
"45281",168,1233,4.5,1306801988,623,10,1681233
"45282",168,6016,4.5,1306801996,2089,10,1686016
"45283",168,1263,5,1306801999,651,10,1681263
"45284",168,1213,5,1306802015,604,10,1681213
"45285",168,57669,4,1306802023,2711,10,16857669
"45286",168,3152,5,1306802028,1445,10,1683152
"45287",168,296,4.5,1306802051,180,10,168296
"45288",168,1212,5,1306802055,603,10,1681212
"45289",168,745,4.5,1306802059,397,10,168745
"45290",168,1927,4.5,1306802074,897,10,1681927
"45291",168,3030,5,1306802137,1397,10,1683030
"45292",168,1304,4.5,1306802184,690,10,1681304
"45293",168,1244,4.5,1306802199,632,10,1681244
"45294",168,8949,5,1306802218,2362,10,1688949
"45295",168,7934,4.5,1306802281,2298,10,1687934
"45296",168,3363,4.5,1306802285,1524,10,1683363
"45297",168,1248,5,1306802369,636,10,1681248
"45298",168,912,4.5,1306802375,455,10,168912
"45299",168,1276,4.5,1306802427,663,10,1681276
"45300",168,7156,4.5,1306802435,2239,10,1687156
"45301",168,55820,4.5,1306802532,2684,10,16855820
"45302",168,1089,5,1306802560,546,10,1681089
"45303",168,80463,3.5,1306802570,2899,10,16880463
"45304",168,1262,4.5,1306802582,650,10,1681262
"45305",168,1617,4.5,1306802586,798,10,1681617
"45306",168,913,4.5,1306802817,456,10,168913
"45307",168,908,5,1306802820,451,10,168908
"45308",168,356,4,1306806571,217,10,168356
"45309",168,3730,4.5,1306806629,1644,10,1683730
"45310",168,2076,4.5,1306806642,977,10,1682076
"45311",172,593,4,1290913671,346,10,172593
"45312",172,3793,3.5,1291065627,1664,10,1723793
"45313",172,1210,4.5,1291065631,601,10,1721210
"45314",172,527,4.5,1291065634,313,10,172527
"45315",172,2762,4.5,1291065637,1292,10,1722762
"45316",172,1270,4,1291065641,657,10,1721270
"45317",172,590,3.5,1291065643,344,10,172590
"45318",172,1580,3.5,1291065645,781,10,1721580
"45319",172,7438,4,1291065648,2281,10,1727438
"45320",172,3578,4,1291065652,1600,10,1723578
"45321",180,1242,3.5,1270237513,630,10,1801242
"45322",180,1748,3.5,1270237523,844,10,1801748
"45323",180,785,2,1270237531,409,10,180785
"45324",180,3755,3,1270237542,1655,10,1803755
"45325",180,2641,3.5,1270237580,1239,10,1802641
"45326",180,2723,3,1270237583,1274,10,1802723
"45327",180,2761,4,1270237599,1291,10,1802761
"45328",180,2140,1.5,1270237608,1021,10,1802140
"45329",180,2717,4,1270237614,1269,10,1802717
"45330",180,3210,3,1270237621,1469,10,1803210
"45331",180,1261,4,1270237636,649,10,1801261
"45332",180,1321,2.5,1270237641,693,10,1801321
"45333",180,1136,4,1270237867,568,10,1801136
"45334",180,2959,4.5,1270237884,1370,10,1802959
"45335",180,1213,4.5,1270237889,604,10,1801213
"45336",180,1198,4,1270237900,590,10,1801198
"45337",180,4993,4.5,1270237909,1930,10,1804993
"45338",199,8528,3,1261363340,2321,10,1998528
"45339",199,48385,1.5,1261363348,2586,10,19948385
"45340",199,1954,4,1261363367,909,10,1991954
"45341",199,69481,4.5,1261363408,2820,10,19969481
"45342",199,57669,3,1261363564,2711,10,19957669
"45343",199,55269,4,1261363652,2674,10,19955269
"45344",199,6016,4,1261363782,2089,10,1996016
"45345",199,44555,4,1261363787,2529,10,19944555
"45346",199,48516,4,1261363832,2588,10,19948516
"45347",199,30749,4,1261363836,2403,10,19930749
"45348",199,6867,4,1261363873,2186,10,1996867
"45349",199,56782,4,1261363877,2701,10,19956782
"45350",199,50068,3.5,1261363917,2607,10,19950068
"45351",199,6552,3,1261363952,2147,10,1996552
"45352",199,69122,2.5,1261364214,2815,10,19969122
"45353",199,6870,4.5,1261364227,2188,10,1996870
"45354",199,30707,4,1261364247,2402,10,19930707
"45355",199,41997,4.5,1261364263,2508,10,19941997
"45356",199,51255,4,1261364275,2618,10,19951255
"45357",199,3948,2,1261364679,1702,10,1993948
"45358",199,48783,4.5,1261364721,2593,10,19948783
"45359",199,3362,4,1261364736,1523,10,1993362
"45360",215,2248,4.5,1260905468,1059,10,2152248
"45361",215,180,3,1260905475,113,10,215180
"45362",215,1479,3,1260905480,759,10,2151479
"45363",215,2915,3.5,1260905486,1347,10,2152915
"45364",215,49272,4,1260905488,2597,10,21549272
"45365",215,1347,0.5,1260905513,703,10,2151347
"45366",215,2145,4,1260905520,1026,10,2152145
"45367",215,2478,2.5,1260905543,1183,10,2152478
"45368",215,4019,4.5,1260905562,1742,10,2154019
"45369",215,1257,4,1260905569,645,10,2151257
"45370",215,144,4.5,1260905612,86,10,215144
"45371",215,2144,4.5,1260908567,1025,10,2152144
"45372",215,1968,5,1260908569,923,10,2151968
"45373",215,1297,5,1260908572,683,10,2151297
"45374",215,1704,4.5,1260908586,830,10,2151704
"45375",215,356,3.5,1260908599,217,10,215356
"45376",215,1197,4.5,1260908604,589,10,2151197
"45377",215,2762,4.5,1260908613,1292,10,2152762
"45378",215,68358,4,1260908615,2807,10,21568358
"45379",215,63082,4.5,1260908627,2766,10,21563082
"45380",215,2959,4.5,1260908635,1370,10,2152959
"45381",215,2542,4,1260908643,1208,10,2152542
"45382",215,2028,3,1260908651,959,10,2152028
"45383",215,1198,4,1260908653,590,10,2151198
"45384",215,260,4.5,1260908665,160,10,215260
"45385",215,1196,4.5,1260908666,588,10,2151196
"45386",215,50,5,1260908668,42,10,21550
"45387",215,2858,4,1260908670,1326,10,2152858
"45388",215,4878,4,1260908675,1902,10,2154878
"45389",215,30749,4,1260908681,2403,10,21530749
"45390",215,4993,4,1260908683,1930,10,2154993
"45391",215,7153,4,1260908696,2236,10,2157153
"45392",215,2692,4.5,1260908700,1256,10,2152692
"45393",215,593,3,1260908703,346,10,215593
"45394",215,1200,2.5,1260908710,592,10,2151200
"45395",215,4973,4.5,1260908712,1922,10,2154973
"45396",215,1203,4,1260908727,595,10,2151203
"45397",215,1225,5,1260908741,616,10,2151225
"45398",215,1208,5,1260908749,599,10,2151208
"45399",215,1233,4,1260908771,623,10,2151233
"45400",215,912,4.5,1260908781,455,10,215912
"45401",215,1172,5,1260908795,572,10,2151172
"45402",215,1206,4,1260908807,597,10,2151206
"45403",215,608,3.5,1260908847,353,10,215608
"45404",215,1131,3.5,1260908900,565,10,2151131
"45405",215,1617,4,1260908909,798,10,2151617
"45406",215,60766,5,1260908929,2744,10,21560766
"45407",215,63876,3.5,1260908943,2770,10,21563876
"45408",215,55820,4,1260908966,2684,10,21555820
"45409",215,296,3.5,1260909003,180,10,215296
"45410",215,1089,3,1260909012,546,10,2151089
"45411",215,527,4.5,1260909026,313,10,215527
"45412",215,778,3,1260909090,403,10,215778
"45413",215,58047,4,1260909147,2713,10,21558047
"45414",215,2005,4.5,1260909151,942,10,2152005
"45415",215,2918,4.5,1260909185,1350,10,2152918
"45416",215,1246,4.5,1260909222,634,10,2151246
"45417",215,3052,4.5,1260909226,1408,10,2153052
"45418",215,4616,4,1260909247,1857,10,2154616
"45419",215,6942,4,1260909261,2200,10,2156942
"45420",215,4623,3,1260909264,1859,10,2154623
"45421",215,7624,2.5,1260909275,2293,10,2157624
"45422",215,1777,4.5,1260909292,850,10,2151777
"45423",215,1639,3,1260909307,804,10,2151639
"45424",215,223,3.5,1260909311,135,10,215223
"45425",215,4489,2.5,1260909316,1845,10,2154489
"45426",215,8784,4.5,1260909332,2340,10,2158784
"45427",215,3448,4.5,1260909336,1551,10,2153448
"45428",215,3147,4,1260909340,1443,10,2153147
"45429",215,1500,3,1260909344,765,10,2151500
"45430",215,2000,3,1260909363,937,10,2152000
"45431",215,4963,4,1260909378,1920,10,2154963
"45432",215,6539,4,1260909382,2143,10,2156539
"45433",215,1259,4.5,1260909394,647,10,2151259
"45434",215,5650,2.5,1260909399,2046,10,2155650
"45435",215,6155,5,1260909446,2094,10,2156155
"45436",220,8961,4.5,1259074255,2366,10,2208961
"45437",220,60684,2.5,1259074273,2742,10,22060684
"45438",220,39183,2.5,1266566484,2485,10,22039183
"45439",232,67734,4,1261435258,2800,10,23267734
"45440",232,2268,4,1261435371,1065,10,2322268
"45441",232,69757,5,1269465448,2824,10,23269757
"45442",232,70286,3.5,1269465465,2829,10,23270286
"45443",232,68157,4.5,1269465489,2803,10,23268157
"45444",232,71464,4,1269465509,2838,10,23271464
"45445",232,71535,4,1269465527,2841,10,23271535
"45446",232,69406,3.5,1269465590,2818,10,23269406
"45447",232,70336,2.5,1269465756,2831,10,23270336
"45448",232,72998,4,1269485134,2853,10,23272998
"45449",232,65682,3.5,1269572112,2790,10,23265682
"45450",232,68952,3.5,1269572172,2812,10,23268952
"45451",232,65088,3,1269572282,2785,10,23265088
"45452",232,71282,3,1269572494,2837,10,23271282
"45453",232,69844,3.5,1269572499,2826,10,23269844
"45454",232,70183,3,1269572757,2828,10,23270183
"45455",232,69784,2.5,1269572816,2825,10,23269784
"45456",232,76251,4.5,1272846205,2868,10,23276251
"45457",232,8807,4,1272853178,2342,10,2328807
"45458",232,2329,5,1278825006,1093,10,2322329
"45459",232,54997,4,1283132983,2666,10,23254997
"45460",232,3897,4,1283133001,1692,10,2323897
"45461",232,66097,3,1283133027,2792,10,23266097
"45462",232,69481,4.5,1283133048,2820,10,23269481
"45463",232,73017,3.5,1283133082,2854,10,23273017
"45464",232,72011,4,1283133101,2846,10,23272011
"45465",232,50685,3.5,1283133123,2610,10,23250685
"45466",232,64716,4,1283133248,2780,10,23264716
"45467",232,71057,3.5,1283133268,2833,10,23271057
"45468",232,65802,2.5,1283133505,2791,10,23265802
"45469",232,8373,2.5,1283133515,2316,10,2328373
"45470",232,69069,3.5,1283133596,2814,10,23269069
"45471",232,72378,3.5,1283133623,2848,10,23272378
"45472",232,63992,2,1283133766,2771,10,23263992
"45473",232,79702,4,1283133789,2895,10,23279702
"45474",232,79132,5,1283133804,2884,10,23279132
"45475",232,78499,5,1283133814,2876,10,23278499
"45476",232,62374,4,1283134102,2758,10,23262374
"45477",232,64497,2.5,1287619381,2775,10,23264497
"45478",232,81591,5,1294365918,2911,10,23281591
"45479",232,82459,4.5,1294365921,2922,10,23282459
"45480",232,7156,3.5,1307241923,2239,10,2327156
"45481",253,3363,3.5,1286642590,1524,10,2533363
"45482",253,2300,3.5,1286642622,1077,10,2532300
"45483",253,1449,4.5,1286642640,750,10,2531449
"45484",253,1212,4.5,1286642647,603,10,2531212
"45485",253,916,2.5,1286642684,459,10,253916
"45486",253,926,4.5,1286642757,467,10,253926
"45487",253,3536,3.5,1286642767,1589,10,2533536
"45488",253,955,4.5,1286642779,487,10,253955
"45489",253,72998,2,1286642798,2853,10,25372998
"45490",253,965,3.5,1286642850,488,10,253965
"45491",253,6385,4,1286642909,2132,10,2536385
"45492",253,5791,4,1286642971,2056,10,2535791
"45493",253,2155,4,1286643027,1032,10,2532155
"45494",253,29,4.5,1286643322,28,10,25329
"45495",253,608,5,1286643377,353,10,253608
"45496",253,714,4.5,1286643868,385,10,253714
"45497",253,4973,5,1286643897,1922,10,2534973
"45498",253,44555,4.5,1286643910,2529,10,25344555
"45499",253,2064,4,1286644330,973,10,2532064
"45500",253,446,5,1286644600,271,10,253446
"45501",253,66097,4.5,1286644656,2792,10,25366097
"45502",253,2599,5,1286644870,1229,10,2532599
"45503",253,5902,5,1286644897,2067,10,2535902
"45504",253,7099,5,1286644918,2225,10,2537099
"45505",253,6016,4.5,1286645187,2089,10,2536016
"45506",253,2324,5,1286645292,1090,10,2532324
"45507",253,5991,5,1286645331,2083,10,2535991
"45508",274,196,3.5,1259707801,122,10,274196
"45509",274,2517,3.5,1261091238,1196,10,2742517
"45510",274,783,3,1261091447,407,10,274783
"45511",274,56757,4,1262587259,2699,10,27456757
"45512",274,79132,5,1284685228,2884,10,27479132
"45513",274,922,3.5,1284685294,464,10,274922
"45514",274,2403,3.5,1284685425,1138,10,2742403
"45515",274,36529,3.5,1284685446,2467,10,27436529
"45516",274,63082,4,1284685467,2766,10,27463082
"45517",274,1266,3.5,1284685479,653,10,2741266
"45518",274,68791,2.5,1284685589,2810,10,27468791
"45519",274,1378,3,1284685610,722,10,2741378
"45520",274,72998,3,1284686423,2853,10,27472998
"45521",274,78499,4.5,1284686435,2876,10,27478499
"45522",274,368,3.5,1284686457,226,10,274368
"45523",274,74789,3,1284686467,2860,10,27474789
"45524",274,292,3,1284686930,178,10,274292
"45525",274,76251,4,1284687034,2868,10,27476251
"45526",274,2231,3.5,1284687048,1051,10,2742231
"45527",274,71057,3.5,1284687279,2833,10,27471057
"45528",274,63072,3.5,1284687292,2765,10,27463072
"45529",274,69784,4,1285018194,2825,10,27469784
"45530",274,2402,3.5,1285018236,1137,10,2742402
"45531",274,72641,3.5,1285026175,2850,10,27472641
"45532",274,62081,2.5,1285026964,2754,10,27462081
"45533",274,1792,3.5,1285027020,853,10,2741792
"45534",274,3005,3.5,1285027059,1387,10,2743005
"45535",274,8373,3,1285027933,2316,10,2748373
"45536",274,51709,3.5,1285897528,2622,10,27451709
"45537",274,77561,3,1285897574,2871,10,27477561
"45538",274,61240,3.5,1285897711,2750,10,27461240
"45539",274,1276,3.5,1285897817,663,10,2741276
"45540",274,72011,3.5,1288172387,2846,10,27472011
"45541",274,72378,2,1288172563,2848,10,27472378
"45542",274,78469,3.5,1288172690,2875,10,27478469
"45543",274,54881,3.5,1288172705,2664,10,27454881
"45544",274,2692,2.5,1288172724,1256,10,2742692
"45545",274,2161,3,1288172843,1035,10,2742161
"45546",274,1321,3.5,1288172935,693,10,2741321
"45547",274,2761,3.5,1288172971,1291,10,2742761
"45548",274,79702,3,1288866052,2895,10,27479702
"45549",274,1863,3,1288866173,872,10,2741863
"45550",274,56715,3.5,1288866184,2698,10,27456715
"45551",274,2133,3,1288866272,1014,10,2742133
"45552",274,26776,3.5,1290110270,2382,10,27426776
"45553",274,71282,3.5,1290110327,2837,10,27471282
"45554",274,79293,3.5,1293217704,2890,10,27479293
"45555",274,80463,3,1293218160,2899,10,27480463
"45556",274,82459,4,1293657702,2922,10,27482459
"45557",274,77455,3.5,1293657877,2870,10,27477455
"45558",274,70286,3.5,1295868553,2829,10,27470286
"45559",288,69122,4,1262106666,2815,10,28869122
"45560",288,68954,4.5,1262706789,2813,10,28868954
"45561",288,68358,3.5,1262706818,2807,10,28868358
"45562",288,57669,5,1265732622,2711,10,28857669
"45563",292,68358,4,1262376359,2807,10,29268358
"45564",292,6377,3.5,1262376394,2128,10,2926377
"45565",292,69122,3.5,1262376411,2815,10,29269122
"45566",292,4306,4,1262376466,1809,10,2924306
"45567",292,1021,3.5,1262376613,510,10,2921021
"45568",292,45447,4,1262377252,2544,10,29245447
"45569",292,69526,3.5,1262377397,2821,10,29269526
"45570",292,72011,3,1265679389,2846,10,29272011
"45571",292,26614,4.5,1265679487,2380,10,29226614
"45572",292,110,2.5,1265679516,76,10,292110
"45573",292,8132,4,1265679580,2303,10,2928132
"45574",292,3421,4,1265679604,1540,10,2923421
"45575",292,4047,3,1265679631,1756,10,2924047
"45576",292,8368,4,1265679661,2313,10,2928368
"45577",292,474,3.5,1265679711,284,10,292474
"45578",292,53972,4,1265679713,2652,10,29253972
"45579",292,6753,4,1265679725,2171,10,2926753
"45580",292,6979,3.5,1265679735,2208,10,2926979
"45581",292,3552,3.5,1265679741,1594,10,2923552
"45582",292,69844,4,1265679748,2826,10,29269844
"45583",292,1302,3,1265679763,688,10,2921302
"45584",292,8636,4,1265679778,2329,10,2928636
"45585",292,3527,3.5,1265679783,1586,10,2923527
"45586",292,1097,4.5,1265679812,554,10,2921097
"45587",292,5103,4,1265679819,1956,10,2925103
"45588",292,8360,3,1265679836,2310,10,2928360
"45589",292,4102,2,1265679848,1766,10,2924102
"45590",292,3959,4,1265679864,1707,10,2923959
"45591",292,4776,2,1265679868,1886,10,2924776
"45592",292,5445,4,1265679884,2010,10,2925445
"45593",292,5218,4,1265679887,1968,10,2925218
"45594",292,6297,4.5,1265679933,2115,10,2926297
"45595",292,5444,4,1265679947,2009,10,2925444
"45596",292,2915,4,1265679954,1347,10,2922915
"45597",292,30793,3.5,1265679974,2404,10,29230793
"45598",292,1276,2.5,1265680013,663,10,2921276
"45599",292,58559,4,1265680017,2721,10,29258559
"45600",292,3468,3,1265680047,1558,10,2923468
"45601",292,1193,2.5,1265680094,586,10,2921193
"45602",292,1228,3,1265680114,619,10,2921228
"45603",292,5782,3.5,1265680117,2053,10,2925782
"45604",292,111,2,1265680159,77,10,292111
"45605",292,1207,4.5,1265680175,598,10,2921207
"45606",292,592,3.5,1265680327,345,10,292592
"45607",292,590,3,1265680359,344,10,292590
"45608",292,588,4,1265680373,342,10,292588
"45609",292,377,3.5,1265680380,233,10,292377
"45610",292,1270,4,1265680385,657,10,2921270
"45611",292,595,4.5,1265680396,348,10,292595
"45612",292,153,3,1265680404,91,10,292153
"45613",292,500,4,1265680410,298,10,292500
"45614",292,597,3.5,1265680418,350,10,292597
"45615",292,1721,4,1265680427,836,10,2921721
"45616",292,2959,2,1265680431,1370,10,2922959
"45617",292,587,3.5,1265680435,341,10,292587
"45618",292,1073,4.5,1265680442,535,10,2921073
"45619",292,1291,4.5,1265680458,678,10,2921291
"45620",292,586,4,1265680476,340,10,292586
"45621",292,593,3,1293562311,346,10,292593
"45622",292,5952,3.5,1293562362,2074,10,2925952
"45623",292,7153,3.5,1293562364,2236,10,2927153
"45624",292,5418,4.5,1293562391,2005,10,2925418
"45625",292,8665,4.5,1293562394,2336,10,2928665
"45626",292,79702,2,1293562492,2895,10,29279702
"45627",292,253,1.5,1293562503,155,10,292253
"45628",292,72641,4,1293562657,2850,10,29272641
"45629",292,1961,3,1293562699,916,10,2921961
"45630",292,49530,2.5,1293562710,2602,10,29249530
"45631",292,2268,4,1293562716,1065,10,2922268
"45632",292,3836,4.5,1293562724,1678,10,2923836
"45633",292,3985,3,1293562754,1719,10,2923985
